Country;Region;Happiness Rank;Score;GPD;Family;Health;Freedom;Government Corruption;Generosity;Dystopia Residual
Switzerland;Western Europe;1;7.587;139.651;134.951;0.94143;0.66557;0.41978;0.29678;251.738
Iceland;Western Europe;2;7.561;130.232;140.223;0.94784;0.62877;0.14145;0.4363;270.201
Denmark;Western Europe;3;7.527;132.548;136.058;0.87464;0.64938;0.48357;0.34139;249.204
Norway;Western Europe;4;7.522;1.459;133.095;0.88521;0.66973;0.36503;0.34699;246.531
Canada;North America;5;7.427;132.629;132.261;0.90563;0.63297;0.32957;0.45811;245.176
Finland;Western Europe;6;7.406;129.025;131.826;0.88911;0.64169;0.41372;0.23351;261.955
Netherlands;Western Europe;7;7.378;132.944;128.017;0.89284;0.61576;0.31814;0.4761;24.657
Sweden;Western Europe;8;7.364;133.171;128.907;0.91087;0.6598;0.43844;0.36262;237.119
New Zealand;Australia and New Zealand;9;7.286;125.018;131.967;0.90837;0.63938;0.42922;0.47501;226.425
Australia;Australia and New Zealand;10;7.284;133.358;130.923;0.93156;0.65124;0.35637;0.43562;226.646
Israel;Middle East and Northern Africa;11;7.278;122.857;122.393;0.91387;0.41319;0.07785;0.33172;308.854
Costa Rica;Latin America and Caribbean;12;7.226;0.95578;123.788;0.86027;0.63376;0.10583;0.25497;317.728
Austria;Western Europe;13;07.fev;133.723;129.704;0.89042;0.62433;0.18676;0.33088;25.332
Mexico;Latin America and Caribbean;14;7.187;102.054;0.91451;0.81444;0.48181;0.21312;0.14074;360.214
United States;North America;15;7.119;139.451;124.711;0.86179;0.54604;0.1589;0.40105;251.011
Brazil;Latin America and Caribbean;16;6.983;0.98124;123.287;0.69702;0.49049;0.17521;0.14574;326.001
Luxembourg;Western Europe;17;6.946;156.391;121.963;0.91894;0.61583;0.37798;0.28034;196.961
Ireland;Western Europe;18;iyn.94;133.596;136.948;0.89533;0.61777;0.28703;0.45901;19.757
Belgium;Western Europe;19;6.937;130.782;128.566;0.89667;0.5845;0.2254;0.2225;241.484
United Arab Emirates;Middle East and Northern Africa;20;6.901;142.727;112.575;0.80925;0.64157;0.38583;0.26428;224.743
United Kingdom;Western Europe;21;6.867;126.637;128.548;0.90943;0.59625;0.32067;0.51912;196.994
Oman;Middle East and Northern Africa;22;6.853;136.011;108.182;0.76276;0.63274;0.32524;0.21542;247.489
Venezuela;Latin America and Caribbean;23;iyn.81;104.424;125.596;0.72052;0.42908;0.11069;0.05841;319.131
Singapore;Southeastern Asia;24;6.798;152.186;01.fev;102.525;0.54252;0.4921;0.31105;188.501
Panama;Latin America and Caribbean;25;6.786;106.353;11.985;0.79661;0.5421;0.0927;0.24434;284.848
Germany;Western Europe;26;iyn.75;132.792;129.937;0.89186;0.61477;0.21843;0.28214;211.569
Chile;Latin America and Caribbean;27;iyn.67;110.715;112.447;0.85857;0.44132;0.12869;0.33363;267.585
Qatar;Middle East and Northern Africa;28;6.611;169.042;10.786;0.79733;0.6404;0.52208;0.32573;155.674
France;Western Europe;29;6.575;127.778;126.038;0.94579;0.55011;0.20646;0.12332;221.126
Argentina;Latin America and Caribbean;30;6.574;105.351;124.823;0.78723;0.44974;0.08484;0.11451;2.836
Czech Republic;Central and Eastern Europe;31;6.505;117.898;120.643;0.84483;0.46364;0.02652;0.10686;267.782
Uruguay;Latin America and Caribbean;32;6.485;106.166;12.089;0.8116;0.60362;0.24558;0.2324;232.142
Colombia;Latin America and Caribbean;33;6.477;0.91861;124.018;0.69077;0.53466;0.0512;0.18401;285.737
Thailand;Southeastern Asia;34;6.455;0.9669;126.504;0.7385;0.55664;0.03187;0.5763;231.945
Saudi Arabia;Middle East and Northern Africa;35;6.411;139.541;108.393;0.72025;0.31048;0.32524;0.13706;243.872
Spain;Western Europe;36;6.329;123.011;131.379;0.95562;0.45951;0.06398;0.18227;212.367
Malta;Western Europe;37;6.302;12.074;130.203;0.88721;0.60365;0.13586;0.51752;16.488
Taiwan;Eastern Asia;38;6.298;129.098;107.617;0.8753;0.3974;0.08129;0.25376;232.323
Kuwait;Middle East and Northern Africa;39;6.295;155.422;116.594;0.72492;0.55499;0.25609;0.16228;187.634
Suriname;Latin America and Caribbean;40;6.269;0.99534;0.972;0.6082;0.59657;0.13633;0.16991;279.094
Trinidad and Tobago;Latin America and Caribbean;41;6.168;121.183;118.354;0.61483;0.55884;0.0114;0.31844;226.882
El Salvador;Latin America and Caribbean;42;iyn.13;0.76454;102.507;0.67737;0.4035;0.11776;0.10692;3.035
Guatemala;Latin America and Caribbean;43;6.123;0.74553;104.356;0.64425;0.57733;0.09472;0.27489;274.255
Uzbekistan;Central and Eastern Europe;44;6.003;0.63244;134.043;0.59772;0.65821;0.30826;0.22837;223.741
Slovakia;Central and Eastern Europe;45;5.995;116.891;126.999;0.78902;0.31751;0.03431;0.16893;224.639
Japan;Eastern Asia;46;5.987;127.074;125.712;0.99111;0.49615;0.1806;0.10705;168.435
South Korea;Eastern Asia;47;5.984;124.461;0.95774;0.96538;0.33208;0.07857;0.18557;221.978
Ecuador;Latin America and Caribbean;48;5.975;0.86402;0.99903;0.79075;0.48574;0.1809;0.11541;253.942
Bahrain;Middle East and Northern Africa;49;may.96;132.376;121.624;0.74716;0.45492;0.306;0.17362;173.797
Italy;Western Europe;50;5.948;125.114;119.777;0.95446;0.26236;0.02901;0.22823;202.518
Bolivia;Latin America and Caribbean;51;may.89;0.68133;0.97841;0.5392;0.57414;0.088;0.20536;282.334
Moldova;Central and Eastern Europe;52;5.889;0.59448;101.528;0.61826;0.32818;0.01615;0.20951;310.712
Paraguay;Latin America and Caribbean;53;5.878;0.75985;130.477;0.66098;0.53899;0.08242;0.3424;218.896
Kazakhstan;Central and Eastern Europe;54;5.855;112.254;112.241;0.64368;0.51649;0.08454;0.11827;224.729
Slovenia;Central and Eastern Europe;55;5.848;118.498;127.385;0.87337;0.60855;0.03787;0.25328;161.583
Lithuania;Central and Eastern Europe;56;5.833;114.723;125.745;0.73128;0.21342;0.01031;0.02641;244.649
Nicaragua;Latin America and Caribbean;57;5.828;0.59325;114.184;0.74314;0.55475;0.19317;0.27815;232.407
Peru;Latin America and Caribbean;58;5.824;0.90019;0.97459;0.73017;0.41496;0.05989;0.14982;25.945
Belarus;Central and Eastern Europe;59;5.813;103.192;123.289;0.73608;0.37938;0.1909;0.11046;21.309
Poland;Central and Eastern Europe;60;5.791;112.555;127.948;0.77903;0.53122;0.04212;0.16759;186.565
Malaysia;Southeastern Asia;61;may.77;112.486;107.023;0.72394;0.53024;0.10501;0.33075;188.541
Croatia;Central and Eastern Europe;62;5.759;108.254;0.79624;0.78805;0.25883;0.0243;0.05444;275.414
Libya;Middle East and Northern Africa;63;5.754;113.145;111.862;0.7038;0.41668;0.11023;0.18295;209.066
Russia;Central and Eastern Europe;64;5.716;113.764;123.617;0.66926;0.36679;0.03005;0.00199;227.394
Jamaica;Latin America and Caribbean;65;5.709;0.81038;115.102;0.68741;0.50442;0.02299;0.2123;232.038
North Cyprus;Western Europe;66;5.695;120.806;107.008;0.92356;0.49027;0.1428;0.26169;159.888
Cyprus;Western Europe;67;5.689;120.813;0.89318;0.92356;0.40672;0.06146;0.30638;188.931
Algeria;Middle East and Northern Africa;68;5.605;0.93929;107.772;0.61766;0.28579;0.17383;0.07822;243.209
Kosovo;Central and Eastern Europe;69;5.589;0.80148;0.81198;0.63132;0.24749;0.04741;0.2831;276.579
Turkmenistan;Central and Eastern Europe;70;5.548;0.95847;122.668;0.53886;0.4761;0.30844;0.16979;186.984
Mauritius;Sub-Saharan Africa;71;5.477;100.761;0.98521;0.7095;0.56066;0.07521;0.37744;176.145
Hong Kong;Eastern Asia;72;5.474;138.604;105.818;101.328;0.59608;0.37124;0.39478;0.65429
Estonia;Central and Eastern Europe;73;5.429;115.174;122.791;0.77361;0.44888;0.15184;0.0868;158.782
Indonesia;Southeastern Asia;74;5.399;0.82827;108.708;0.63793;0.46611;0;0.51535;186.399
Vietnam;Southeastern Asia;75;may.36;0.63216;0.91226;0.74676;0.59444;0.10441;0.1686;220.173
Turkey;Middle East and Northern Africa;76;5.332;106.098;0.94632;0.73172;0.22815;0.15746;0.12253;208.528
Kyrgyzstan;Central and Eastern Europe;77;5.286;0.47428;115.115;0.65088;0.43477;0.04232;0.3003;22.327
Nigeria;Sub-Saharan Africa;78;5.268;0.65435;0.90432;0.16007;0.34334;0.0403;0.27233;289.319
Bhutan;Southern Asia;79;5.253;0.77042;110.395;0.57407;0.53206;0.15445;0.47998;163.794
Azerbaijan;Central and Eastern Europe;80;5.212;102.389;0.93793;0.64045;0.3703;0.16065;0.07799;200.073
Pakistan;Southern Asia;81;5.194;0.59543;0.41411;0.51466;0.12102;0.10464;0.33671;310.709
Jordan;Middle East and Northern Africa;82;5.192;0.90198;105.392;0.69639;0.40661;0.14293;0.11053;187.996
Montenegro;Central and Eastern Europe;82;5.192;0.97438;0.90557;0.72521;0.1826;0.14296;0.1614;210.017
China;Eastern Asia;84;may.14;0.89012;0.94675;0.81658;0.51697;0.02781;0.08185;18.604
Zambia;Sub-Saharan Africa;85;5.129;0.47038;0.91612;0.29924;0.48827;0.12468;0.19591;26.343
Romania;Central and Eastern Europe;86;5.124;104.345;0.88588;0.7689;0.35068;0.00649;0.13748;193.129
Serbia;Central and Eastern Europe;87;5.123;0.92053;100.964;0.74836;0.20107;0.02617;0.19231;2.025
Portugal;Western Europe;88;5.102;115.991;113.935;0.87519;0.51469;0.01078;0.13719;126.462
Latvia;Central and Eastern Europe;89;5.098;111.312;109.562;0.72437;0.29671;0.06332;0.18226;162.215
Philippines;Southeastern Asia;90;5.073;0.70532;103.516;0.58114;0.62545;0.12279;0.24991;17.536
Somaliland region;Sub-Saharan Africa;91;5.057;0.18847;0.95152;0.43873;0.46582;0.39928;0.50318;211.032
Morocco;Middle East and Northern Africa;92;5.013;0.73479;0.64095;0.60954;0.41691;0.08546;0.07172;245.373
Macedonia;Central and Eastern Europe;93;5.007;0.91851;100.232;0.73545;0.33457;0.05327;0.22359;173.933
Mozambique;Sub-Saharan Africa;94;4.971;0.08308;102.626;0.09131;0.34037;0.15603;0.22269;305.137
Albania;Central and Eastern Europe;95;4.959;0.87867;0.80434;0.81325;0.35733;0.06413;0.14272;189.894
Bosnia and Herzegovina;Central and Eastern Europe;96;4.949;0.83223;0.91916;0.79081;0.09245;0.00227;0.24808;206.367
Lesotho;Sub-Saharan Africa;97;4.898;0.37545;104.103;0.07612;0.31767;0.12504;0.16388;279.832
Dominican Republic;Latin America and Caribbean;98;4.885;0.89537;117.202;0.66825;0.57672;0.14234;0.21684;121.305
Laos;Southeastern Asia;99;4.876;0.59066;0.73803;0.54909;0.59591;0.24249;0.42192;173.799
Mongolia;Eastern Asia;100;4.874;0.82819;13.006;0.60268;0.43626;0.02666;0.3323;134.759
Swaziland;Sub-Saharan Africa;101;4.867;0.71206;107.284;0.07566;0.30658;0.0306;0.18259;248.676
Greece;Western Europe;102;4.857;115.406;0.92933;0.88213;0.07699;0.01397;0;180.101
Lebanon;Middle East and Northern Africa;103;4.839;102.564;0.80001;0.83947;0.33916;0.04582;0.21854;157.059
Hungary;Central and Eastern Europe;104;04.avq;112.094;120.215;0.75905;0.32112;0.02758;0.128;124.074
Honduras;Latin America and Caribbean;105;4.788;0.59532;0.95348;0.6951;0.40148;0.06825;0.23027;184.408
Tajikistan;Central and Eastern Europe;106;4.786;0.39047;0.85563;0.57379;0.47216;0.15072;0.22974;211.399
Tunisia;Middle East and Northern Africa;107;4.739;0.88113;0.60429;0.73793;0.26268;0.06358;0.06431;212.466
Palestinian Territories;Middle East and Northern Africa;108;4.715;0.59867;0.92558;0.66015;0.24499;0.12905;0.11251;204.384
Bangladesh;Southern Asia;109;4.694;0.39753;0.43106;0.60164;0.4082;0.12569;0.21222;251.767
Iran;Middle East and Northern Africa;110;4.686;10.088;0.54447;0.69805;0.30033;0.05863;0.38086;16.944
Ukraine;Central and Eastern Europe;111;4.681;0.79907;120.278;0.6739;0.25123;0.02961;0.15275;15.714
Iraq;Middle East and Northern Africa;112;4.677;0.98549;0.81889;0.60237;0;0.13788;0.17922;195.335
South Africa;Sub-Saharan Africa;113;4.642;0.92049;118.468;0.27688;0.33207;0.08884;0.11973;171.956
Ghana;Sub-Saharan Africa;114;4.633;0.54558;0.67954;0.40132;0.42342;0.04355;0.23087;230.919
Zimbabwe;Sub-Saharan Africa;115;apr.61;0.271;103.276;0.33475;0.25861;0.08079;0.18987;244.191
Liberia;Sub-Saharan Africa;116;4.571;0.0712;0.78968;0.34201;0.28531;0.06232;0.24362;277.729
India;Southern Asia;117;4.565;0.64499;0.38174;0.51529;0.39786;0.08492;0.26475;227.513
Sudan;Sub-Saharan Africa;118;apr.55;0.52107;101.404;0.36878;0.10081;0.1466;0.19062;220.857
Haiti;Latin America and Caribbean;119;4.518;0.26673;0.74302;0.38847;0.24425;0.17175;0.46187;224.173
Congo (Kinshasa);Sub-Saharan Africa;120;4.517;0;10.012;0.09806;0.22605;0.07625;0.24834;286.712
Nepal;Southern Asia;121;4.514;0.35997;0.86449;0.56874;0.38282;0.05907;0.32296;195.637
Ethiopia;Sub-Saharan Africa;122;4.512;0.19073;0.60406;0.44055;0.4345;0.15048;0.24325;244.876
Sierra Leone;Sub-Saharan Africa;123;4.507;0.33024;0.95571;0;0.4084;0.08786;0.21488;251.009
Mauritania;Sub-Saharan Africa;124;4.436;0.45407;0.86908;0.35874;0.24232;0.17461;0.219;211.773
Kenya;Sub-Saharan Africa;125;4.419;0.36471;0.99876;0.41435;0.42215;0.05839;0.37542;178.555
Djibouti;Sub-Saharan Africa;126;4.369;0.44025;0.59207;0.36291;0.46074;0.28105;0.18093;205.125
Armenia;Central and Eastern Europe;127;apr.35;0.76821;0.77711;0.7299;0.19847;0.039;0.07855;175.873
Botswana;Sub-Saharan Africa;128;4.332;0.99355;110.464;0.04776;0.49495;0.12474;0.10461;146.181
Myanmar;Southeastern Asia;129;4.307;0.27108;0.70905;0.48246;0.44017;0.19034;0.79588;141.805
Georgia;Central and Eastern Europe;130;4.297;0.7419;0.38562;0.72926;0.40577;0.38331;0.05547;159.541
Malawi;Sub-Saharan Africa;131;4.292;0.01604;0.41134;0.22562;0.43054;0.06977;0.33128;280.791
Sri Lanka;Southern Asia;132;4.271;0.83524;101.905;0.70806;0.53726;0.09179;0.40828;0.67108
Cameroon;Sub-Saharan Africa;133;4.252;0.4225;0.88767;0.23402;0.49309;0.05786;0.20618;195.071
Bulgaria;Central and Eastern Europe;134;4.218;101.216;110.614;0.76649;0.30587;0.00872;0.11921;0.89991
Egypt;Middle East and Northern Africa;135;4.194;0.8818;0.747;0.61712;0.17288;0.06324;0.11291;159.927
Yemen;Middle East and Northern Africa;136;4.077;0.54649;0.68093;0.40064;0.35571;0.07854;0.09131;192.313
Angola;Sub-Saharan Africa;137;4.033;0.75778;0.8604;0.16683;0.10384;0.07122;0.12344;194.939
Mali;Sub-Saharan Africa;138;3.995;0.26074;103.526;0.20583;0.38857;0.12352;0.18798;179.293
Congo (Brazzaville);Sub-Saharan Africa;139;3.989;0.67866;0.6629;0.31051;0.41466;0.11686;0.12388;168.135
Comoros;Sub-Saharan Africa;140;3.956;0.23906;0.79273;0.36315;0.22917;0.199;0.17441;195.812
Uganda;Sub-Saharan Africa;141;3.931;0.21102;113.299;0.33861;0.45727;0.07267;0.29066;142.766
Senegal;Sub-Saharan Africa;142;3.904;0.36498;0.97619;0.4354;0.36772;0.10713;0.20843;144.395
Gabon;Sub-Saharan Africa;143;3.896;106.024;0.90528;0.43372;0.31914;0.11091;0.06822;0.99895
Niger;Sub-Saharan Africa;144;3.845;0.0694;0.77265;0.29707;0.47692;0.15639;0.19387;187.877
Cambodia;Southeastern Asia;145;3.819;0.46038;0.62736;0.61114;0.66246;0.07247;0.40359;0.98195
Tanzania;Sub-Saharan Africa;146;3.781;0.2852;100.268;0.38215;0.32878;0.05747;0.34377;138.079
Madagascar;Sub-Saharan Africa;147;3.681;0.20824;0.66801;0.46721;0.19184;0.08124;0.21333;1.851
Central African Republic;Sub-Saharan Africa;148;3.678;0.0785;0;0.06699;0.48879;0.08289;0.23835;27.223
Chad;Sub-Saharan Africa;149;3.667;0.34193;0.76062;0.1501;0.23501;0.05269;0.18386;194.296
Guinea;Sub-Saharan Africa;150;3.656;0.17417;0.46475;0.24009;0.37725;0.12139;0.28657;199.172
Ivory Coast;Sub-Saharan Africa;151;3.655;0.46534;0.77115;0.15185;0.46866;0.17922;0.20165;141.723
Burkina Faso;Sub-Saharan Africa;152;3.587;0.25812;0.85188;0.27125;0.39493;0.12832;0.21747;146.494
Afghanistan;Southern Asia;153;3.575;0.31982;0.30285;0.30335;0.23414;0.09719;0.3651;19.521
Rwanda;Sub-Saharan Africa;154;3.465;0.22208;0.7737;0.42864;0.59201;0.55191;0.22628;0.67042
Benin;Sub-Saharan Africa;155;mar.34;0.28665;0.35386;0.3191;0.4845;0.0801;0.1826;163.328
Syria;Middle East and Northern Africa;156;3.006;0.6632;0.47489;0.72193;0.15684;0.18906;0.47179;0.32858
Burundi;Sub-Saharan Africa;157;2.905;0.0153;0.41587;0.22396;0.1185;0.10062;0.19727;183.302
Togo;Sub-Saharan Africa;158;2.839;0.20868;0.13995;0.28443;0.36453;0.10731;0.16681;156.726
